,datetime,Count Predicted
104,2011-02-18 21:00:00,105.435
105,2011-02-18 22:00:00,79.075
106,2011-02-18 23:00:00,52.175
107,2011-02-19 00:00:00,42.91
108,2011-02-19 01:00:00,29.075
109,2011-02-19 02:00:00,26.54
110,2011-02-19 03:00:00,20.9
111,2011-02-19 04:00:00,8.225
112,2011-02-19 05:00:00,8.19
113,2011-02-19 06:00:00,16.865
114,2011-02-19 07:00:00,97.185
115,2011-02-19 08:00:00,117.555
116,2011-02-19 09:00:00,104.995
117,2011-02-19 10:00:00,175.22
118,2011-02-19 11:00:00,198.37
119,2011-02-19 12:00:00,203.9
120,2011-02-19 13:00:00,205.065
121,2011-02-19 14:00:00,217.55
122,2011-02-19 15:00:00,209.115
123,2011-02-19 16:00:00,188.44
124,2011-02-19 17:00:00,162.635
125,2011-02-19 18:00:00,118.585
126,2011-02-19 19:00:00,104.595
127,2011-02-19 20:00:00,90.17
128,2011-02-19 21:00:00,63.99
129,2011-02-19 22:00:00,44.315
130,2011-02-19 23:00:00,32.805
131,2011-03-17 00:00:00,16.455
132,2011-03-17 01:00:00,10.11
133,2011-03-17 02:00:00,5.835
134,2011-03-17 03:00:00,5.795
135,2011-03-17 04:00:00,5.345
136,2011-03-17 05:00:00,6.53
137,2011-03-17 06:00:00,34.245
138,2011-03-17 07:00:00,119.435
139,2011-03-17 08:00:00,236.685
140,2011-03-17 09:00:00,123.055
141,2011-03-17 10:00:00,101.925
142,2011-03-17 11:00:00,104.315
143,2011-03-17 12:00:00,117.515
144,2011-03-17 13:00:00,119.55
145,2011-03-17 14:00:00,121.835
146,2011-03-17 15:00:00,130.825
147,2011-03-17 16:00:00,205.96
148,2011-03-17 17:00:00,259.735
149,2011-03-17 18:00:00,230.08
150,2011-03-17 19:00:00,169.13
151,2011-03-17 20:00:00,137.075
152,2011-03-17 21:00:00,92.5
153,2011-03-17 22:00:00,69.295
154,2011-03-17 23:00:00,43.17
155,2011-03-18 00:00:00,34.09
156,2011-03-18 01:00:00,11.78
157,2011-03-18 02:00:00,6.685
158,2011-03-18 03:00:00,4.695
159,2011-03-18 05:00:00,10.425
160,2011-03-18 06:00:00,36.48
161,2011-03-18 07:00:00,125.145
162,2011-03-18 08:00:00,253.175
163,2011-03-18 09:00:00,138.42
164,2011-03-18 10:00:00,101.505
165,2011-03-18 11:00:00,108.25
166,2011-03-18 12:00:00,121.515
167,2011-03-18 13:00:00,138.895
168,2011-03-18 14:00:00,141.415
169,2011-03-18 15:00:00,145.3
170,2011-03-18 16:00:00,233.295
171,2011-03-18 17:00:00,333.765
172,2011-03-18 18:00:00,335.405
173,2011-03-18 19:00:00,282.805
174,2011-03-18 20:00:00,240.71
175,2011-03-18 21:00:00,168.53
176,2011-03-18 22:00:00,122.69
177,2011-03-18 23:00:00,66.25
178,2011-03-19 00:00:00,47.69
179,2011-03-19 01:00:00,35.985
180,2011-03-19 02:00:00,30.42
181,2011-03-19 03:00:00,34.785
182,2011-03-19 04:00:00,14.275
183,2011-03-19 05:00:00,20.095
184,2011-03-19 06:00:00,22.575
185,2011-03-19 07:00:00,70.525
186,2011-03-19 08:00:00,140.45
187,2011-03-19 09:00:00,111.515
188,2011-03-19 10:00:00,180.475
189,2011-03-19 11:00:00,206.045
190,2011-03-19 12:00:00,223.17
191,2011-03-19 13:00:00,245.055
192,2011-03-19 14:00:00,249.915
193,2011-03-19 15:00:00,251.5
194,2011-03-19 16:00:00,255.745
195,2011-03-19 17:00:00,257.23
196,2011-03-19 18:00:00,216.695
197,2011-03-19 19:00:00,164.535
198,2011-03-19 20:00:00,119.255
199,2011-03-19 21:00:00,75.625
200,2011-03-19 22:00:00,57.14
201,2011-03-19 23:00:00,38.435
202,2011-04-17 00:00:00,37.24
203,2011-04-17 01:00:00,29.72
204,2011-04-17 02:00:00,25.875
205,2011-04-17 03:00:00,17.835
206,2011-04-17 04:00:00,10.35
207,2011-04-17 05:00:00,9.655
208,2011-04-17 06:00:00,37.155
209,2011-04-17 07:00:00,93.78
210,2011-04-17 08:00:00,166.4
211,2011-04-17 09:00:00,144.63
212,2011-04-17 10:00:00,193.08
213,2011-04-17 11:00:00,217.97
214,2011-04-17 12:00:00,243.82
215,2011-04-17 13:00:00,274.895
216,2011-04-17 14:00:00,275.09
217,2011-04-17 15:00:00,295.855
218,2011-04-17 16:00:00,291.065
219,2011-04-17 17:00:00,311.205
220,2011-04-17 18:00:00,291.16
221,2011-04-17 19:00:00,280.92
222,2011-04-17 20:00:00,190.265
223,2011-04-17 21:00:00,124.335
224,2011-04-17 22:00:00,101.22
225,2011-04-17 23:00:00,52.55
226,2011-04-18 00:00:00,46.7
227,2011-04-18 01:00:00,20.79
228,2011-04-18 02:00:00,8.345
229,2011-04-18 03:00:00,7.305
230,2011-04-18 04:00:00,6.145
231,2011-04-18 05:00:00,13.94
232,2011-04-18 06:00:00,46.23
233,2011-04-18 07:00:00,207.685
234,2011-04-18 08:00:00,299.1
235,2011-04-18 09:00:00,162.055
236,2011-04-18 10:00:00,104.335
237,2011-04-18 11:00:00,116.665
238,2011-04-18 12:00:00,133.77
239,2011-04-18 13:00:00,134.765
240,2011-04-18 14:00:00,136.59
241,2011-04-18 15:00:00,152.1
242,2011-04-18 16:00:00,244.785
243,2011-04-18 17:00:00,327.985
244,2011-04-18 18:00:00,375.025
245,2011-04-18 19:00:00,282.985
246,2011-04-18 20:00:00,269.09
247,2011-04-18 21:00:00,130.9
248,2011-04-18 22:00:00,100.25
249,2011-04-18 23:00:00,60.045
250,2011-04-19 00:00:00,38.43
251,2011-04-19 01:00:00,20.11
252,2011-04-19 02:00:00,9.435
253,2011-04-19 03:00:00,7.265
254,2011-04-19 04:00:00,8.935
255,2011-04-19 05:00:00,12.79
256,2011-04-19 06:00:00,44.12
257,2011-04-19 07:00:00,214.15
258,2011-04-19 08:00:00,307.625
259,2011-04-19 09:00:00,150.67
260,2011-04-19 10:00:00,92.835
261,2011-04-19 11:00:00,108.685
262,2011-04-19 12:00:00,115.175
263,2011-04-19 13:00:00,112.125
264,2011-04-19 14:00:00,112.97
265,2011-04-19 15:00:00,125.13
266,2011-04-19 16:00:00,228.52
267,2011-04-19 17:00:00,290.68
268,2011-04-19 18:00:00,288.93
269,2011-04-19 19:00:00,215.44
270,2011-04-19 20:00:00,176.725
271,2011-04-19 21:00:00,133.605
272,2011-04-19 22:00:00,102.885
273,2011-04-19 23:00:00,51.895
274,2011-05-17 00:00:00,36.15
275,2011-05-17 01:00:00,14.455
276,2011-05-17 02:00:00,9.07
277,2011-05-17 03:00:00,3.13
278,2011-05-17 04:00:00,3.565
279,2011-05-17 05:00:00,15.255
280,2011-05-17 06:00:00,92.5
281,2011-05-17 07:00:00,252.57
282,2011-05-17 08:00:00,300.615
283,2011-05-17 09:00:00,206.145
284,2011-05-17 10:00:00,137.71
285,2011-05-17 11:00:00,152.395
286,2011-05-17 12:00:00,191.785
287,2011-05-17 13:00:00,201.465
288,2011-05-17 14:00:00,172.73
289,2011-05-17 15:00:00,176.645
290,2011-05-17 16:00:00,318.54
291,2011-05-17 17:00:00,440.65
292,2011-05-17 18:00:00,373.44
293,2011-05-17 19:00:00,337.76
294,2011-05-17 20:00:00,244.32
295,2011-05-17 21:00:00,148.705
296,2011-05-17 22:00:00,115.825
297,2011-05-17 23:00:00,70.92
298,2011-05-18 00:00:00,37.24
299,2011-05-18 01:00:00,17.16
300,2011-05-18 02:00:00,10.145
301,2011-05-18 03:00:00,3.04
302,2011-05-18 04:00:00,3.66
303,2011-05-18 05:00:00,21.56
304,2011-05-18 06:00:00,80.77
305,2011-05-18 07:00:00,298.39
306,2011-05-18 08:00:00,336.485
307,2011-05-18 09:00:00,183.27
308,2011-05-18 10:00:00,134.9
309,2011-05-18 11:00:00,118.3
310,2011-05-18 12:00:00,152.845
311,2011-05-18 13:00:00,186.605
312,2011-05-18 14:00:00,180.67
313,2011-05-18 15:00:00,191.62
314,2011-05-18 16:00:00,263.195
315,2011-05-18 17:00:00,368.395
316,2011-05-18 18:00:00,349.365
317,2011-05-18 19:00:00,294.065
318,2011-05-18 20:00:00,246.485
319,2011-05-18 21:00:00,157.6
320,2011-05-18 22:00:00,127.09
321,2011-05-18 23:00:00,70.675
322,2011-05-19 00:00:00,36.595
323,2011-05-19 01:00:00,14.79
324,2011-05-19 02:00:00,11.065
325,2011-05-19 03:00:00,4.745
326,2011-05-19 04:00:00,4.525
327,2011-05-19 05:00:00,22.15
328,2011-05-19 06:00:00,110.87
329,2011-05-19 07:00:00,268.245
330,2011-05-19 08:00:00,342.335
331,2011-05-19 09:00:00,208.2
332,2011-05-19 10:00:00,143.72
333,2011-05-19 11:00:00,143.585
334,2011-05-19 12:00:00,181.295
335,2011-05-19 13:00:00,195.065
336,2011-05-19 14:00:00,165.56
337,2011-05-19 15:00:00,189.47
338,2011-05-19 16:00:00,301.915
339,2011-05-19 17:00:00,344.78
340,2011-05-19 18:00:00,434.615
341,2011-05-19 19:00:00,334.505
342,2011-05-19 20:00:00,252.985
343,2011-05-19 21:00:00,145.455
344,2011-05-19 22:00:00,115.465
345,2011-05-19 23:00:00,94.15
346,2011-06-17 00:00:00,33.775
347,2011-06-17 01:00:00,15.11
348,2011-06-17 02:00:00,11.475
349,2011-06-17 03:00:00,4.59
350,2011-06-17 04:00:00,4.285
351,2011-06-17 05:00:00,24.095
352,2011-06-17 06:00:00,114.6
353,2011-06-17 07:00:00,328.785
354,2011-06-17 08:00:00,376.865
355,2011-06-17 09:00:00,203.765
356,2011-06-17 10:00:00,127.725
357,2011-06-17 11:00:00,151.51
358,2011-06-17 12:00:00,199.6
359,2011-06-17 13:00:00,186.44
360,2011-06-17 14:00:00,166.6
361,2011-06-17 15:00:00,172.53
362,2011-06-17 16:00:00,313.23
363,2011-06-17 17:00:00,340.705
364,2011-06-17 18:00:00,339.82
365,2011-06-17 19:00:00,248.205
366,2011-06-17 20:00:00,264.005
367,2011-06-17 21:00:00,213.38
368,2011-06-17 22:00:00,120.875
369,2011-06-17 23:00:00,82.485
370,2011-06-18 00:00:00,119.645
371,2011-06-18 01:00:00,73.915
372,2011-06-18 02:00:00,64.865
373,2011-06-18 03:00:00,31.08
374,2011-06-18 04:00:00,13.43
375,2011-06-18 05:00:00,16.085
376,2011-06-18 06:00:00,66.565
377,2011-06-18 07:00:00,81.025
378,2011-06-18 08:00:00,120.73
379,2011-06-18 09:00:00,209.405
380,2011-06-18 10:00:00,314.85
381,2011-06-18 11:00:00,355.06
382,2011-06-18 12:00:00,400.515
383,2011-06-18 13:00:00,423.125
384,2011-06-18 14:00:00,414.34
385,2011-06-18 15:00:00,415.425
386,2011-06-18 16:00:00,406.995
387,2011-06-18 17:00:00,403.605
388,2011-06-18 18:00:00,367.035
389,2011-06-18 19:00:00,348.805
390,2011-06-18 20:00:00,318.69
391,2011-06-18 21:00:00,222.34
392,2011-06-18 22:00:00,169.075
393,2011-06-18 23:00:00,134.22
394,2011-06-19 00:00:00,109.16
395,2011-06-19 01:00:00,86.275
396,2011-06-19 02:00:00,75.48
397,2011-06-19 03:00:00,36.055
398,2011-06-19 04:00:00,11.415
399,2011-06-19 05:00:00,15.42
400,2011-06-19 06:00:00,50.03
401,2011-06-19 07:00:00,83.73
402,2011-06-19 08:00:00,186.125
403,2011-06-19 09:00:00,212.82
404,2011-06-19 10:00:00,325.845
405,2011-06-19 11:00:00,356.455
406,2011-06-19 12:00:00,409.26
407,2011-06-19 13:00:00,429.49
408,2011-06-19 14:00:00,332.83
409,2011-06-19 15:00:00,416.455
410,2011-06-19 16:00:00,406.25
411,2011-06-19 17:00:00,406.72
412,2011-06-19 18:00:00,343.655
413,2011-06-19 19:00:00,332.12
414,2011-06-19 20:00:00,309.84
415,2011-06-19 21:00:00,219.96
416,2011-06-19 22:00:00,174.78
417,2011-06-19 23:00:00,119.235
418,2011-07-17 00:00:00,116.92
419,2011-07-17 01:00:00,79.625
420,2011-07-17 02:00:00,66.695
421,2011-07-17 03:00:00,34.96
422,2011-07-17 04:00:00,11.205
423,2011-07-17 05:00:00,14.51
424,2011-07-17 06:00:00,47.575
425,2011-07-17 07:00:00,64.715
426,2011-07-17 08:00:00,137.49
427,2011-07-17 09:00:00,204.835
428,2011-07-17 10:00:00,310.81
429,2011-07-17 11:00:00,342.56
430,2011-07-17 12:00:00,395.375
431,2011-07-17 13:00:00,428.625
432,2011-07-17 14:00:00,422.615
433,2011-07-17 15:00:00,428.015
434,2011-07-17 16:00:00,431.305
435,2011-07-17 17:00:00,419.76
436,2011-07-17 18:00:00,416.62
437,2011-07-17 19:00:00,350.605
438,2011-07-17 20:00:00,317.525
439,2011-07-17 21:00:00,234.8
440,2011-07-17 22:00:00,166.1
441,2011-07-17 23:00:00,110.43
442,2011-07-18 00:00:00,41.71
443,2011-07-18 01:00:00,18.98
444,2011-07-18 02:00:00,12.035
445,2011-07-18 03:00:00,6.985
446,2011-07-18 04:00:00,7.68
447,2011-07-18 05:00:00,26.715
448,2011-07-18 06:00:00,119.87
449,2011-07-18 07:00:00,310.355
450,2011-07-18 08:00:00,413.625
451,2011-07-18 09:00:00,199.205
452,2011-07-18 10:00:00,129.105
453,2011-07-18 11:00:00,162.63
454,2011-07-18 12:00:00,177.72
455,2011-07-18 13:00:00,170.055
456,2011-07-18 14:00:00,161.65
457,2011-07-18 15:00:00,152.895
458,2011-07-18 16:00:00,276.035
459,2011-07-18 17:00:00,504.47
460,2011-07-18 18:00:00,493.505
461,2011-07-18 19:00:00,383.39
462,2011-07-18 20:00:00,325.89
463,2011-07-18 21:00:00,234.22
464,2011-07-18 22:00:00,155.305
465,2011-07-18 23:00:00,99.8
466,2011-07-19 00:00:00,47.01
467,2011-07-19 01:00:00,21.535
468,2011-07-19 02:00:00,12.4
469,2011-07-19 03:00:00,5.5
470,2011-07-19 04:00:00,5.85
471,2011-07-19 05:00:00,19.74
472,2011-07-19 06:00:00,118.515
473,2011-07-19 07:00:00,308.965
474,2011-07-19 08:00:00,423.35
475,2011-07-19 09:00:00,220.86
476,2011-07-19 10:00:00,115.495
477,2011-07-19 11:00:00,155.65
478,2011-07-19 12:00:00,154.0
479,2011-07-19 13:00:00,138.91
480,2011-07-19 14:00:00,136.31
481,2011-07-19 15:00:00,143.385
482,2011-07-19 16:00:00,249.4
483,2011-07-19 17:00:00,445.805
484,2011-07-19 18:00:00,455.8
485,2011-07-19 19:00:00,266.31
486,2011-07-19 20:00:00,282.035
487,2011-07-19 21:00:00,234.25
488,2011-07-19 22:00:00,127.685
489,2011-07-19 23:00:00,86.555
490,2011-08-17 00:00:00,47.53
491,2011-08-17 01:00:00,19.37
492,2011-08-17 02:00:00,12.73
493,2011-08-17 03:00:00,6.33
494,2011-08-17 04:00:00,6.605
495,2011-08-17 05:00:00,25.965
496,2011-08-17 06:00:00,116.23
497,2011-08-17 07:00:00,298.04
498,2011-08-17 08:00:00,414.67
499,2011-08-17 09:00:00,203.565
500,2011-08-17 10:00:00,130.5
501,2011-08-17 11:00:00,164.875
502,2011-08-17 12:00:00,189.075
503,2011-08-17 13:00:00,187.765
504,2011-08-17 14:00:00,174.25
505,2011-08-17 15:00:00,189.675
506,2011-08-17 16:00:00,306.65
507,2011-08-17 17:00:00,531.8
508,2011-08-17 18:00:00,529.835
509,2011-08-17 19:00:00,389.855
510,2011-08-17 20:00:00,306.005
511,2011-08-17 21:00:00,216.72
512,2011-08-17 22:00:00,173.46
513,2011-08-17 23:00:00,104.865
514,2011-08-18 00:00:00,47.5
515,2011-08-18 01:00:00,18.915
516,2011-08-18 02:00:00,12.76
517,2011-08-18 03:00:00,5.595
518,2011-08-18 04:00:00,6.46
519,2011-08-18 05:00:00,27.835
520,2011-08-18 06:00:00,114.95
521,2011-08-18 07:00:00,300.61
522,2011-08-18 08:00:00,405.355
523,2011-08-18 09:00:00,197.51
524,2011-08-18 10:00:00,121.7
525,2011-08-18 11:00:00,155.825
526,2011-08-18 12:00:00,180.365
527,2011-08-18 13:00:00,181.32
528,2011-08-18 14:00:00,165.775
529,2011-08-18 15:00:00,185.455
530,2011-08-18 16:00:00,302.815
531,2011-08-18 17:00:00,328.02
532,2011-08-18 18:00:00,309.52
533,2011-08-18 19:00:00,284.26
534,2011-08-18 20:00:00,256.29
535,2011-08-18 21:00:00,193.52
536,2011-08-18 22:00:00,138.635
537,2011-08-18 23:00:00,92.94
538,2011-08-19 00:00:00,53.87
539,2011-08-19 01:00:00,15.1
540,2011-08-19 02:00:00,9.695
541,2011-08-19 03:00:00,6.33
542,2011-08-19 04:00:00,5.73
543,2011-08-19 05:00:00,27.405
544,2011-08-19 06:00:00,115.875
545,2011-08-19 07:00:00,293.09
546,2011-08-19 08:00:00,367.375
547,2011-08-19 09:00:00,205.755
548,2011-08-19 10:00:00,130.2
549,2011-08-19 11:00:00,158.03
550,2011-08-19 12:00:00,184.81
551,2011-08-19 13:00:00,182.64
552,2011-08-19 14:00:00,162.385
553,2011-08-19 15:00:00,182.945
554,2011-08-19 16:00:00,297.825
555,2011-08-19 17:00:00,528.285
556,2011-08-19 18:00:00,518.445
557,2011-08-19 19:00:00,268.25
558,2011-08-19 20:00:00,191.195
559,2011-08-19 21:00:00,181.595
560,2011-08-19 22:00:00,118.66
561,2011-08-19 23:00:00,61.305
562,2011-09-17 00:00:00,99.865
563,2011-09-17 01:00:00,72.175
564,2011-09-17 02:00:00,61.215
565,2011-09-17 03:00:00,25.695
566,2011-09-17 04:00:00,8.845
567,2011-09-17 05:00:00,15.925
568,2011-09-17 06:00:00,33.37
569,2011-09-17 07:00:00,63.19
570,2011-09-17 08:00:00,125.36
571,2011-09-17 09:00:00,186.43
572,2011-09-17 10:00:00,256.72
573,2011-09-17 11:00:00,274.825
574,2011-09-17 12:00:00,296.045
575,2011-09-17 13:00:00,280.81
576,2011-09-17 14:00:00,270.975
577,2011-09-17 15:00:00,265.01
578,2011-09-17 16:00:00,309.67
579,2011-09-17 17:00:00,265.545
580,2011-09-17 18:00:00,250.72
581,2011-09-17 19:00:00,248.505
582,2011-09-17 20:00:00,220.8
583,2011-09-17 21:00:00,154.765
584,2011-09-17 22:00:00,144.06
585,2011-09-17 23:00:00,77.2
586,2011-09-18 00:00:00,100.965
587,2011-09-18 01:00:00,71.695
588,2011-09-18 02:00:00,55.755
589,2011-09-18 03:00:00,25.165
590,2011-09-18 04:00:00,11.195
591,2011-09-18 05:00:00,17.64
592,2011-09-18 06:00:00,37.27
593,2011-09-18 07:00:00,69.25
594,2011-09-18 08:00:00,148.34
595,2011-09-18 09:00:00,186.005
596,2011-09-18 10:00:00,244.94
597,2011-09-18 11:00:00,279.85
598,2011-09-18 12:00:00,333.085
599,2011-09-18 13:00:00,374.485
600,2011-09-18 14:00:00,397.845
601,2011-09-18 15:00:00,394.25
602,2011-09-18 16:00:00,342.035
603,2011-09-18 17:00:00,341.88
604,2011-09-18 18:00:00,323.855
605,2011-09-18 19:00:00,262.79
606,2011-09-18 20:00:00,234.14
607,2011-09-18 21:00:00,155.215
608,2011-09-18 22:00:00,135.95
609,2011-09-18 23:00:00,82.33
610,2011-09-19 00:00:00,49.165
611,2011-09-19 01:00:00,21.925
612,2011-09-19 02:00:00,13.27
613,2011-09-19 03:00:00,5.685
614,2011-09-19 04:00:00,6.1
615,2011-09-19 05:00:00,19.345
616,2011-09-19 06:00:00,109.93
617,2011-09-19 07:00:00,280.52
618,2011-09-19 08:00:00,391.775
619,2011-09-19 09:00:00,224.79
620,2011-09-19 10:00:00,137.425
621,2011-09-19 11:00:00,148.23
622,2011-09-19 12:00:00,211.08
623,2011-09-19 13:00:00,217.585
624,2011-09-19 14:00:00,196.93
625,2011-09-19 15:00:00,199.975
626,2011-09-19 16:00:00,322.945
627,2011-09-19 17:00:00,449.41
628,2011-09-19 18:00:00,391.11
629,2011-09-19 19:00:00,304.14
630,2011-09-19 20:00:00,257.36
631,2011-09-19 21:00:00,176.08
632,2011-09-19 22:00:00,144.345
633,2011-09-19 23:00:00,68.97
634,2011-10-17 00:00:00,41.925
635,2011-10-17 01:00:00,18.65
636,2011-10-17 02:00:00,13.26
637,2011-10-17 03:00:00,6.605
638,2011-10-17 04:00:00,5.415
639,2011-10-17 05:00:00,27.495
640,2011-10-17 06:00:00,109.665
641,2011-10-17 07:00:00,294.63
642,2011-10-17 08:00:00,434.745
643,2011-10-17 09:00:00,223.655
644,2011-10-17 10:00:00,134.33
645,2011-10-17 11:00:00,175.91
646,2011-10-17 12:00:00,217.695
647,2011-10-17 13:00:00,211.69
648,2011-10-17 14:00:00,202.14
649,2011-10-17 15:00:00,200.43
650,2011-10-17 16:00:00,299.35
651,2011-10-17 17:00:00,453.805
652,2011-10-17 18:00:00,432.085
653,2011-10-17 19:00:00,298.74
654,2011-10-17 20:00:00,243.78
655,2011-10-17 21:00:00,171.61
656,2011-10-17 22:00:00,140.885
657,2011-10-17 23:00:00,95.325
658,2011-10-18 00:00:00,41.47
659,2011-10-18 01:00:00,10.405
660,2011-10-18 02:00:00,10.155
661,2011-10-18 03:00:00,6.375
662,2011-10-18 04:00:00,4.755
663,2011-10-18 05:00:00,19.195
664,2011-10-18 06:00:00,113.65
665,2011-10-18 07:00:00,310.59
666,2011-10-18 08:00:00,396.005
667,2011-10-18 09:00:00,218.635
668,2011-10-18 10:00:00,156.735
669,2011-10-18 11:00:00,162.215
670,2011-10-18 12:00:00,225.44
671,2011-10-18 13:00:00,210.525
672,2011-10-18 14:00:00,209.42
673,2011-10-18 15:00:00,209.49
674,2011-10-18 16:00:00,319.64
675,2011-10-18 17:00:00,479.3
676,2011-10-18 18:00:00,398.07
677,2011-10-18 19:00:00,302.8
678,2011-10-18 20:00:00,264.8
679,2011-10-18 21:00:00,169.455
680,2011-10-18 22:00:00,140.475
681,2011-10-18 23:00:00,64.155
682,2011-10-19 00:00:00,39.995
683,2011-10-19 01:00:00,17.14
684,2011-10-19 02:00:00,16.205
685,2011-10-19 04:00:00,4.54
686,2011-10-19 05:00:00,15.44
687,2011-10-19 06:00:00,95.18
688,2011-10-19 07:00:00,178.13
689,2011-10-19 08:00:00,331.14
690,2011-10-19 09:00:00,150.895
691,2011-10-19 10:00:00,128.29
692,2011-10-19 11:00:00,99.86
693,2011-10-19 12:00:00,95.445
694,2011-10-19 13:00:00,135.355
695,2011-10-19 14:00:00,85.845
696,2011-10-19 15:00:00,112.185
697,2011-10-19 16:00:00,150.895
698,2011-10-19 17:00:00,176.52
699,2011-10-19 18:00:00,175.84
700,2011-10-19 19:00:00,241.455
701,2011-10-19 20:00:00,125.435
702,2011-10-19 21:00:00,119.355
703,2011-10-19 22:00:00,90.105
704,2011-10-19 23:00:00,53.605
705,2011-11-17 00:00:00,34.055
706,2011-11-17 01:00:00,13.825
707,2011-11-17 02:00:00,8.165
708,2011-11-17 03:00:00,5.87
709,2011-11-17 04:00:00,5.365
710,2011-11-17 05:00:00,19.365
711,2011-11-17 06:00:00,85.705
712,2011-11-17 07:00:00,176.315
713,2011-11-17 08:00:00,236.755
714,2011-11-17 09:00:00,230.735
715,2011-11-17 10:00:00,139.49
716,2011-11-17 11:00:00,120.065
717,2011-11-17 12:00:00,160.14
718,2011-11-17 13:00:00,168.72
719,2011-11-17 14:00:00,164.81
720,2011-11-17 15:00:00,176.04
721,2011-11-17 16:00:00,231.16
722,2011-11-17 17:00:00,349.81
723,2011-11-17 18:00:00,334.365
724,2011-11-17 19:00:00,232.01
725,2011-11-17 20:00:00,167.795
726,2011-11-17 21:00:00,122.705
727,2011-11-17 22:00:00,86.35
728,2011-11-17 23:00:00,72.805
729,2011-11-18 00:00:00,30.875
730,2011-11-18 01:00:00,17.015
731,2011-11-18 02:00:00,12.39
732,2011-11-18 03:00:00,7.12
733,2011-11-18 04:00:00,7.31
734,2011-11-18 05:00:00,18.73
